item,name,category,rarity,stack,unit_price,unit_matcost,ratio_pct,leveling
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6664,9280,71,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7015,9280,75,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6664,9280,71,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7015,9280,75,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6664,9280,71,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7015,9280,75,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6664,9280,71,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7015,9280,75,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6664,9280,71,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7015,9280,75,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6664,9280,71,1
24269,Heavy Netherweave Net,MISC,UNSOURCED,14,9576,14400,66,1
12359,Thorium Bar,INTERMEDIATE,TRAINER,2,1599,1545,103,0
12359,Thorium Bar,INTERMEDIATE,TRAINER,11,1545,1545,100,0
34086,Winter Boots,GEAR,VENDOR,1,9986,13588,73,1
34086,Winter Boots,GEAR,VENDOR,1,9886,13588,72,1
34086,Winter Boots,GEAR,VENDOR,1,9589,13588,70,1
34086,Winter Boots,GEAR,VENDOR,1,9986,13588,73,1
34086,Winter Boots,GEAR,VENDOR,1,9886,13588,72,1
34086,Winter Boots,GEAR,VENDOR,1,9589,13588,70,1
34086,Winter Boots,GEAR,VENDOR,1,9986,13588,73,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,7,72,96,75,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,7,68,96,70,1
12644,Dense Grinding Stone,INTERMEDIATE,TRAINER,13,6785,5760,117,0
21887,Knothide Leather,INTERMEDIATE,TRAINER,1,6174,7500,82,1
21887,Knothide Leather,INTERMEDIATE,TRAINER,11,5988,7500,79,1
3382,Weak Troll's Blood Elixir,ELIXIR_POT,TRAINER,11,252,207,121,0
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,4,8,50,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,4,8,50,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,4,8,50,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,4,8,50,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23774,Fel Iron Toolbox,BAG,VENDOR,1,128700,104000,123,0
23774,Fel Iron Toolbox,BAG,VENDOR,1,127413,104000,122,0
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,15,1,2,50,1
24269,Heavy Netherweave Net,MISC,UNSOURCED,20,12312,14400,85,1
24269,Heavy Netherweave Net,MISC,UNSOURCED,10,11942,14400,82,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,4,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,15,1,0,0,1
24079,Khorium Band of Shadows,GEAR,DROP,1,1021809,434000,235,0
24079,Khorium Band of Shadows,GEAR,DROP,1,980936,434000,226,0
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,1,1,2,50,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,5,1,2,50,1
22853,Flask of Mighty Restoration,FLASK,UNSOURCED,5,97290,45000,216,0
22853,Flask of Mighty Restoration,FLASK,UNSOURCED,5,93398,45000,207,0
22853,Flask of Mighty Restoration,FLASK,UNSOURCED,5,90596,45000,201,0
22853,Flask of Mighty Restoration,FLASK,UNSOURCED,5,97290,45000,216,0
22853,Flask of Mighty Restoration,FLASK,UNSOURCED,5,93398,45000,207,0
22853,Flask of Mighty Restoration,FLASK,UNSOURCED,13,90596,45000,201,0
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,2,2,3,66,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,3,1,3,33,1
24270,Bag of Jewels,BAG,VENDOR,1,13395,20006,66,1
24270,Bag of Jewels,BAG,VENDOR,1,12725,20006,63,1
24270,Bag of Jewels,BAG,VENDOR,1,12343,20006,61,1
24270,Bag of Jewels,BAG,VENDOR,1,13395,20006,66,1
24270,Bag of Jewels,BAG,VENDOR,1,12725,20006,63,1
24270,Bag of Jewels,BAG,VENDOR,1,12343,20006,61,1
24270,Bag of Jewels,BAG,VENDOR,1,13395,20006,66,1
24270,Bag of Jewels,BAG,VENDOR,1,12725,20006,63,1
24270,Bag of Jewels,BAG,VENDOR,1,12343,20006,61,1
14156,Bottomless Bag,BAG,DROP,1,1153227,483980,238,0
14156,Bottomless Bag,BAG,DROP,1,1095565,483980,226,0
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,10,1,3,33,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,2,1,3,33,1
17771,Elementium Bar,MISC,DROP,2,3760763,2472560,152,0
24269,Heavy Netherweave Net,MISC,UNSOURCED,2,42864,14400,297,0
22866,Flask of Pure Death,FLASK,UNSOURCED,5,100233,55500,180,0
22866,Flask of Pure Death,FLASK,UNSOURCED,20,97226,55500,175,0
22866,Flask of Pure Death,FLASK,UNSOURCED,5,93336,55500,168,0
22866,Flask of Pure Death,FLASK,UNSOURCED,10,90535,55500,163,0
28103,Adept's Elixir,ELIXIR_POT,TRAINER,13,11461,8412,136,0
22761,Bramblewood Belt,GEAR,VENDOR,1,20047,22849,87,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19646,22849,85,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19056,22849,83,1
22761,Bramblewood Belt,GEAR,VENDOR,1,20047,22849,87,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19646,22849,85,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19056,22849,83,1
22761,Bramblewood Belt,GEAR,VENDOR,1,20047,22849,87,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19646,22849,85,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19056,22849,83,1
22761,Bramblewood Belt,GEAR,VENDOR,1,20047,22849,87,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19646,22849,85,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19056,22849,83,1
22761,Bramblewood Belt,GEAR,VENDOR,1,20047,22849,87,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19425,22849,85,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19036,22849,83,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19425,22849,85,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19036,22849,83,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19425,22849,85,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19036,22849,83,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19425,22849,85,1
22761,Bramblewood Belt,GEAR,VENDOR,1,19036,22849,83,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,4,2,3,66,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,8,1,3,33,1
4318,Gloves of Meditation,GEAR,TRAINER,1,2005,2322,86,1
4318,Gloves of Meditation,GEAR,TRAINER,1,1924,2322,82,1
4318,Gloves of Meditation,GEAR,TRAINER,1,1904,2322,81,1
4318,Gloves of Meditation,GEAR,TRAINER,1,2005,2322,86,1
4318,Gloves of Meditation,GEAR,TRAINER,1,1924,2322,82,1
4318,Gloves of Meditation,GEAR,TRAINER,1,1904,2322,81,1
4318,Gloves of Meditation,GEAR,TRAINER,1,2005,2322,86,1
4318,Gloves of Meditation,GEAR,TRAINER,1,1924,2322,82,1
4318,Gloves of Meditation,GEAR,TRAINER,1,1904,2322,81,1
4318,Gloves of Meditation,GEAR,TRAINER,1,2005,2322,86,1
4318,Gloves of Meditation,GEAR,TRAINER,1,1924,2322,82,1
4318,Gloves of Meditation,GEAR,TRAINER,1,1904,2322,81,1
21845,Primal Mooncloth,INTERMEDIATE,VENDOR,7,57664,64001,90,1
13513,Flask of Chromatic Resistance,FLASK,DROP,5,42751,20250,211,0
13513,Flask of Chromatic Resistance,FLASK,DROP,5,42323,20250,209,0
13513,Flask of Chromatic Resistance,FLASK,DROP,12,41053,20250,202,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,4564,5013,91,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,3,4335,5013,86,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,1,4564,5013,91,1
21841,Netherweave Bag,BAG,TRAINER,1,115594,101000,114,0
21841,Netherweave Bag,BAG,TRAINER,1,113282,101000,112,0
40195,Pygmy Oil,INTERMEDIATE,TRAINER,11,240,300,80,1
40195,Pygmy Oil,INTERMEDIATE,TRAINER,1,232,300,77,1
21859,Imbued Netherweave Pants,GEAR,VENDOR,1,77557,65005,119,0
21859,Imbued Netherweave Pants,GEAR,VENDOR,1,74454,65005,114,0
21859,Imbued Netherweave Pants,GEAR,VENDOR,1,71475,65005,109,0
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4956,6998,70,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4757,6998,67,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4709,6998,67,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4956,6998,70,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4757,6998,67,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4709,6998,67,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4956,6998,70,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4757,6998,67,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4709,6998,67,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4956,6998,70,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4757,6998,67,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4709,6998,67,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4956,6998,70,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4757,6998,67,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4709,6998,67,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
24270,Bag of Jewels,BAG,VENDOR,1,14745,20006,73,1
24270,Bag of Jewels,BAG,VENDOR,1,14302,20006,71,1
24270,Bag of Jewels,BAG,VENDOR,1,14745,20006,73,1
24270,Bag of Jewels,BAG,VENDOR,1,14302,20006,71,1
24270,Bag of Jewels,BAG,VENDOR,1,14745,20006,73,1
24270,Bag of Jewels,BAG,VENDOR,1,14302,20006,71,1
24270,Bag of Jewels,BAG,VENDOR,1,14745,20006,73,1
24270,Bag of Jewels,BAG,VENDOR,1,14302,20006,71,1
24270,Bag of Jewels,BAG,VENDOR,1,14745,20006,73,1
24270,Bag of Jewels,BAG,VENDOR,1,14302,20006,71,1
24270,Bag of Jewels,BAG,VENDOR,1,14745,20006,73,1
21858,Spellfire Bag,BAG,VENDOR,1,470958,408004,115,0
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,7,1,2,50,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,5,1,2,50,1
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5453,4720,115,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5289,4720,112,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5183,4720,109,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5131,4720,108,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5453,4720,115,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5289,4720,112,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5183,4720,109,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5131,4720,108,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5453,4720,115,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5289,4720,112,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5183,4720,109,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5131,4720,108,0
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,10,2,2,100,0
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,3,2,2,100,0
24268,Netherweave Net,MISC,TRAINER,20,5469,7200,75,1
24268,Netherweave Net,MISC,TRAINER,4,5359,7200,74,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,8,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,10,1,0,0,1
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5266,4720,111,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5108,4720,108,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5266,4720,111,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5108,4720,108,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5266,4720,111,0
11144,Truesilver Rod,INTERMEDIATE,TRAINER,1,5108,4720,108,0
24270,Bag of Jewels,BAG,VENDOR,1,17852,20006,89,1
24270,Bag of Jewels,BAG,VENDOR,1,17673,20006,88,1
24270,Bag of Jewels,BAG,VENDOR,1,16966,20006,84,1
24270,Bag of Jewels,BAG,VENDOR,1,17852,20006,89,1
24270,Bag of Jewels,BAG,VENDOR,1,17673,20006,88,1
24270,Bag of Jewels,BAG,VENDOR,1,16966,20006,84,1
24270,Bag of Jewels,BAG,VENDOR,1,17852,20006,89,1
24270,Bag of Jewels,BAG,VENDOR,1,17673,20006,88,1
24270,Bag of Jewels,BAG,VENDOR,1,16966,20006,84,1
24270,Bag of Jewels,BAG,VENDOR,1,17852,20006,89,1
24270,Bag of Jewels,BAG,VENDOR,1,17673,20006,88,1
24270,Bag of Jewels,BAG,VENDOR,1,16966,20006,84,1
3470,Rough Grinding Stone,INTERMEDIATE,TRAINER,3,26,24,108,0
3470,Rough Grinding Stone,INTERMEDIATE,TRAINER,4,24,24,100,0
23448,Felsteel Bar,INTERMEDIATE,TRAINER,9,84816,76000,111,0
23448,Felsteel Bar,INTERMEDIATE,TRAINER,6,82271,76000,108,0
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3028,3200,94,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2876,3200,89,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2818,3200,88,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3028,3200,94,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2876,3200,89,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2818,3200,88,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3028,3200,94,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2876,3200,89,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2818,3200,88,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3028,3200,94,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2876,3200,89,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2818,3200,88,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,3028,3200,94,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,3,2876,3200,89,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,7,2818,3200,88,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,18050,20000,90,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17869,20000,89,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17690,20000,88,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,18050,20000,90,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17869,20000,89,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17690,20000,88,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,18050,20000,90,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17869,20000,89,1
40195,Pygmy Oil,INTERMEDIATE,TRAINER,5,242,300,80,1
40195,Pygmy Oil,INTERMEDIATE,TRAINER,3,234,300,78,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,53668,65006,82,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,53131,65006,81,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,51005,65006,78,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,53668,65006,82,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,53131,65006,81,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,51005,65006,78,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,53668,65006,82,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,53131,65006,81,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,51005,65006,78,1
4265,Heavy Armor Kit,MISC,TRAINER,7,2253,3130,71,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,47388,65006,72,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,46440,65006,71,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,47388,65006,72,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,46440,65006,71,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,47388,65006,72,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,46440,65006,71,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,47388,65006,72,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,5,1,0,0,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,7,1,3,33,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,2,1,3,33,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,48675,65006,74,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,47701,65006,73,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,46269,65006,71,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,45343,65006,69,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,48675,65006,74,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,47701,65006,73,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,46269,65006,71,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,45343,65006,69,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,48675,65006,74,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,47701,65006,73,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,46269,65006,71,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,45343,65006,69,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,48675,65006,74,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6012,9280,64,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,5951,9280,64,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,5831,9280,62,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,5714,9280,61,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6012,9280,64,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,5951,9280,64,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,5831,9280,62,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,44307,65006,68,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,42534,65006,65,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,40832,65006,62,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,44307,65006,68,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,42534,65006,65,1
21861,Imbued Netherweave Robe,GEAR,VENDOR,1,40832,65006,62,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,2,89,96,92,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,3,84,96,87,1
40195,Pygmy Oil,INTERMEDIATE,TRAINER,4,291,300,97,1
40195,Pygmy Oil,INTERMEDIATE,TRAINER,3,276,300,92,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7757,9280,83,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7679,9280,82,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7757,9280,83,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7679,9280,82,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7757,9280,83,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7679,9280,82,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7757,9280,83,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7679,9280,82,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7757,9280,83,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7679,9280,82,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7757,9280,83,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7679,9280,82,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7757,9280,83,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,7679,9280,82,1
25650,Knothide Armor Kit,MISC,TRAINER,6,19570,20000,97,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,5,76,96,79,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,1,75,96,78,1
12644,Dense Grinding Stone,INTERMEDIATE,TRAINER,11,6169,5760,107,0
12644,Dense Grinding Stone,INTERMEDIATE,TRAINER,4,6045,5760,104,0
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,4,1,2,50,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,9,1,2,50,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,18180,20000,90,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17634,20000,88,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17104,20000,85,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,16761,20000,83,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,18180,20000,90,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17634,20000,88,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17104,20000,85,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,16761,20000,83,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,18180,20000,90,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17634,20000,88,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17104,20000,85,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,16761,20000,83,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,18180,20000,90,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17634,20000,88,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,17104,20000,85,1
22851,Flask of Fortification,FLASK,UNSOURCED,5,108470,48500,223,0
22851,Flask of Fortification,FLASK,UNSOURCED,20,103046,48500,212,0
22851,Flask of Fortification,FLASK,UNSOURCED,9,108470,48500,223,0
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6681,9280,71,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6547,9280,70,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6681,9280,71,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6547,9280,70,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6681,9280,71,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6547,9280,70,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6681,9280,71,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6547,9280,70,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6681,9280,71,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6547,9280,70,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,6681,9280,71,1
24251,Blackstrike Bracers,GEAR,DROP,1,619324,256004,241,0
24251,Blackstrike Bracers,GEAR,DROP,1,594551,256004,232,0
24251,Blackstrike Bracers,GEAR,DROP,1,570768,256004,222,0
3478,Coarse Grinding Stone,INTERMEDIATE,TRAINER,1,204,178,114,0
3478,Coarse Grinding Stone,INTERMEDIATE,TRAINER,8,197,178,110,0
44958,Ethereal Oil,INTERMEDIATE,TRAINER,6,60,96,62,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,9,57,96,59,1
38225,Mycah's Botanical Bag,BAG,VENDOR,1,348840,272000,128,0
3478,Coarse Grinding Stone,INTERMEDIATE,TRAINER,12,191,178,107,0
3478,Coarse Grinding Stone,INTERMEDIATE,TRAINER,1,189,178,106,0
31080,Mercurial Stone,GEAR,TRAINER,1,123984,96000,129,0
31080,Mercurial Stone,GEAR,TRAINER,1,122744,96000,127,0
31080,Mercurial Stone,GEAR,TRAINER,1,123984,96000,129,0
23784,Adamantite Frame,INTERMEDIATE,TRAINER,3,123520,104000,118,0
23784,Adamantite Frame,INTERMEDIATE,TRAINER,5,119814,104000,115,0
2997,Bolt of Woolen Cloth,INTERMEDIATE,TRAINER,6,412,408,100,0
2997,Bolt of Woolen Cloth,INTERMEDIATE,TRAINER,2,408,408,100,0
21851,Netherweave Gloves,GEAR,TRAINER,1,142368,111000,128,0
21851,Netherweave Gloves,GEAR,TRAINER,1,135249,111000,121,0
21887,Knothide Leather,INTERMEDIATE,TRAINER,4,5106,7500,68,1
