item,name,category,rarity,stack,unit_price,unit_matcost,ratio_pct,leveling
4312,Soft-soled Linen Boots,GEAR,TRAINER,1,769,846,90,1
4312,Soft-soled Linen Boots,GEAR,TRAINER,1,730,846,86,1
4312,Soft-soled Linen Boots,GEAR,TRAINER,1,769,846,90,1
4312,Soft-soled Linen Boots,GEAR,TRAINER,1,730,846,86,1
4312,Soft-soled Linen Boots,GEAR,TRAINER,1,769,846,90,1
4312,Soft-soled Linen Boots,GEAR,TRAINER,1,730,846,86,1
4312,Soft-soled Linen Boots,GEAR,TRAINER,1,769,846,90,1
4312,Soft-soled Linen Boots,GEAR,TRAINER,1,730,846,86,1
4312,Soft-soled Linen Boots,GEAR,TRAINER,1,769,846,90,1
14342,Mooncloth,INTERMEDIATE,VENDOR,1,11428,15200,75,1
14342,Mooncloth,INTERMEDIATE,VENDOR,9,11313,15200,74,1
2841,Bronze Bar,INTERMEDIATE,TRAINER,11,57,62,91,1
2841,Bronze Bar,INTERMEDIATE,TRAINER,3,54,62,87,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,11,13,84,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,800,10,13,76,1
8067,Crafted Light Shot,AMMO,UNSOURCED,600,1,0,0,0
8069,Crafted Solid Shot,AMMO,TRAINER,400,2,2,100,0
10008,White Bandit Mask,GEAR,DROP,1,5707,6023,94,1
10008,White Bandit Mask,GEAR,DROP,1,5649,6023,93,1
10008,White Bandit Mask,GEAR,DROP,1,5707,6023,94,1
10008,White Bandit Mask,GEAR,DROP,1,5649,6023,93,1
10008,White Bandit Mask,GEAR,DROP,1,5707,6023,94,1
10008,White Bandit Mask,GEAR,DROP,1,5649,6023,93,1
10008,White Bandit Mask,GEAR,DROP,1,5707,6023,94,1
10008,White Bandit Mask,GEAR,DROP,1,5649,6023,93,1
10008,White Bandit Mask,GEAR,DROP,1,5707,6023,94,1
10008,White Bandit Mask,GEAR,DROP,1,5649,6023,93,1
10008,White Bandit Mask,GEAR,DROP,1,5707,6023,94,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,366,430,85,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,351,430,81,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,347,430,80,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,366,430,85,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,351,430,81,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,347,430,80,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,366,430,85,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,351,430,81,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,347,430,80,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,366,430,85,1
15997,Thorium Shells,AMMO,TRAINER,1000,19,22,86,1
15997,Thorium Shells,AMMO,TRAINER,1000,18,22,81,1
15997,Thorium Shells,AMMO,TRAINER,1000,17,22,77,1
44840,Cranberry Chutney,FOOD,DROP,13,6,8,75,1
8172,Cured Thick Hide,INTERMEDIATE,TRAINER,7,3304,4545,72,1
8172,Cured Thick Hide,INTERMEDIATE,TRAINER,2,3171,4545,69,1
4240,Woolen Bag,BAG,TRAINER,1,1324,1324,100,0
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,9,13,69,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,200,8,13,61,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,6,88,102,86,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,8,87,102,85,1
14342,Mooncloth,INTERMEDIATE,VENDOR,9,13620,15200,89,1
14342,Mooncloth,INTERMEDIATE,VENDOR,3,13075,15200,86,1
10053,Simple Black Dress,GEAR,TRAINER,1,14273,15019,95,1
10053,Simple Black Dress,GEAR,TRAINER,1,14130,15019,94,1
10053,Simple Black Dress,GEAR,TRAINER,1,14273,15019,95,1
10053,Simple Black Dress,GEAR,TRAINER,1,14130,15019,94,1
10053,Simple Black Dress,GEAR,TRAINER,1,14273,15019,95,1
10053,Simple Black Dress,GEAR,TRAINER,1,14130,15019,94,1
10053,Simple Black Dress,GEAR,TRAINER,1,14273,15019,95,1
10053,Simple Black Dress,GEAR,TRAINER,1,14130,15019,94,1
10053,Simple Black Dress,GEAR,TRAINER,1,14273,15019,95,1
10053,Simple Black Dress,GEAR,TRAINER,1,14130,15019,94,1
10053,Simple Black Dress,GEAR,TRAINER,1,14273,15019,95,1
10053,Simple Black Dress,GEAR,TRAINER,1,14130,15019,94,1
10053,Simple Black Dress,GEAR,TRAINER,1,14273,15019,95,1
10053,Simple Black Dress,GEAR,TRAINER,1,14130,15019,94,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,9024,9496,95,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,8933,9496,94,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,8575,9496,90,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,8146,9496,85,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,9024,9496,95,1
15997,Thorium Shells,AMMO,TRAINER,1000,15,22,68,1
15997,Thorium Shells,AMMO,TRAINER,1000,14,22,63,1
15997,Thorium Shells,AMMO,TRAINER,800,13,22,59,1
13506,Potion of Petrification,ELIXIR_POT,DROP,20,416,607,68,1
13506,Potion of Petrification,ELIXIR_POT,DROP,5,399,607,65,1
13506,Potion of Petrification,ELIXIR_POT,DROP,3,391,607,64,1
15997,Thorium Shells,AMMO,TRAINER,1000,20,22,90,1
15997,Thorium Shells,AMMO,TRAINER,1000,19,22,86,1
12359,Thorium Bar,INTERMEDIATE,TRAINER,10,1163,1545,75,1
12359,Thorium Bar,INTERMEDIATE,TRAINER,1,1139,1545,73,1
14342,Mooncloth,INTERMEDIATE,VENDOR,3,11810,15200,77,1
14342,Mooncloth,INTERMEDIATE,VENDOR,2,11691,15200,76,1
8172,Cured Thick Hide,INTERMEDIATE,TRAINER,1,3018,4545,66,1
8172,Cured Thick Hide,INTERMEDIATE,TRAINER,5,2927,4545,64,1
15564,Rugged Armor Kit,MISC,TRAINER,10,9190,10200,90,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,1
7053,Azure Silk Cloak,GEAR,VENDOR,1,5661,7428,76,1
7053,Azure Silk Cloak,GEAR,VENDOR,1,5547,7428,74,1
7053,Azure Silk Cloak,GEAR,VENDOR,1,5380,7428,72,1
7053,Azure Silk Cloak,GEAR,VENDOR,1,5326,7428,71,1
7053,Azure Silk Cloak,GEAR,VENDOR,1,5661,7428,76,1
7053,Azure Silk Cloak,GEAR,VENDOR,1,5547,7428,74,1
7053,Azure Silk Cloak,GEAR,VENDOR,1,5380,7428,72,1
7053,Azure Silk Cloak,GEAR,VENDOR,1,5326,7428,71,1
7053,Azure Silk Cloak,GEAR,VENDOR,1,5661,7428,76,1
7053,Azure Silk Cloak,GEAR,VENDOR,1,5547,7428,74,1
14342,Mooncloth,INTERMEDIATE,VENDOR,2,11026,15200,72,1
14342,Mooncloth,INTERMEDIATE,VENDOR,7,10805,15200,71,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1376,1424,96,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1320,1424,92,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1306,1424,91,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1240,1424,87,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1376,1424,96,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1320,1424,92,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1306,1424,91,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1240,1424,87,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1376,1424,96,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1320,1424,92,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1306,1424,91,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,2,79,102,77,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,5,77,102,75,1
8172,Cured Thick Hide,INTERMEDIATE,TRAINER,2,3402,4545,74,1
8172,Cured Thick Hide,INTERMEDIATE,TRAINER,4,3299,4545,72,1
10008,White Bandit Mask,GEAR,DROP,1,5034,6023,83,1
10008,White Bandit Mask,GEAR,DROP,1,4832,6023,80,1
10008,White Bandit Mask,GEAR,DROP,1,4590,6023,76,1
10008,White Bandit Mask,GEAR,DROP,1,4544,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,5034,6023,83,1
10008,White Bandit Mask,GEAR,DROP,1,4832,6023,80,1
10008,White Bandit Mask,GEAR,DROP,1,4590,6023,76,1
10008,White Bandit Mask,GEAR,DROP,1,4544,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,5034,6023,83,1
10008,White Bandit Mask,GEAR,DROP,1,4832,6023,80,1
10008,White Bandit Mask,GEAR,DROP,1,4590,6023,76,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,3,7650,11880,64,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,3,7267,11880,61,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,4,75,102,73,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,1,74,102,72,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,9,13,69,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,600,8,13,61,1
8176,Nightscape Headband,GEAR,TRAINER,1,5496,6940,79,1
8176,Nightscape Headband,GEAR,TRAINER,1,5441,6940,78,1
8176,Nightscape Headband,GEAR,TRAINER,1,5332,6940,76,1
8176,Nightscape Headband,GEAR,TRAINER,1,5278,6940,76,1
8176,Nightscape Headband,GEAR,TRAINER,1,5496,6940,79,1
8176,Nightscape Headband,GEAR,TRAINER,1,5441,6940,78,1
8176,Nightscape Headband,GEAR,TRAINER,1,5332,6940,76,1
8176,Nightscape Headband,GEAR,TRAINER,1,5278,6940,76,1
8176,Nightscape Headband,GEAR,TRAINER,1,5496,6940,79,1
8176,Nightscape Headband,GEAR,TRAINER,1,5441,6940,78,1
8176,Nightscape Headband,GEAR,TRAINER,1,5332,6940,76,1
8176,Nightscape Headband,GEAR,TRAINER,1,5278,6940,76,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,4,72,102,70,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,3,70,102,68,1
2842,Silver Bar,INTERMEDIATE,TRAINER,6,250,303,82,1
2842,Silver Bar,INTERMEDIATE,TRAINER,3,245,303,80,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,2,9582,11880,80,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,3,9102,11880,76,1
10008,White Bandit Mask,GEAR,DROP,1,4233,6023,70,1
10008,White Bandit Mask,GEAR,DROP,1,4190,6023,69,1
10008,White Bandit Mask,GEAR,DROP,1,4106,6023,68,1
10008,White Bandit Mask,GEAR,DROP,1,3941,6023,65,1
10008,White Bandit Mask,GEAR,DROP,1,4233,6023,70,1
7965,Solid Weightstone,MISC,TRAINER,15,992,1182,83,1
6836,Dress Shoes,GEAR,VENDOR,1,16045,18368,87,1
6836,Dress Shoes,GEAR,VENDOR,1,15884,18368,86,1
6836,Dress Shoes,GEAR,VENDOR,1,15725,18368,85,1
6836,Dress Shoes,GEAR,VENDOR,1,14938,18368,81,1
6836,Dress Shoes,GEAR,VENDOR,1,16045,18368,87,1
6836,Dress Shoes,GEAR,VENDOR,1,15884,18368,86,1
5633,Great Rage Potion,ELIXIR_POT,VENDOR,5,757,601,125,0
5633,Great Rage Potion,ELIXIR_POT,VENDOR,4,726,601,120,0
9998,Black Mageweave Vest,GEAR,TRAINER,1,7802,9496,82,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7723,9496,81,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7802,9496,82,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7723,9496,81,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7802,9496,82,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7723,9496,81,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7802,9496,82,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7723,9496,81,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7802,9496,82,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7723,9496,81,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7802,9496,82,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7723,9496,81,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,7802,9496,82,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,4,92,102,90,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,5,87,102,85,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5562,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5450,6998,77,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5341,6998,76,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5180,6998,74,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5562,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5450,6998,77,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5341,6998,76,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5180,6998,74,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5562,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5450,6998,77,1
6051,Holy Protection Potion,ELIXIR_POT,VENDOR,9,136,191,71,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,3,89,102,87,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,8,84,102,82,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1292,1424,90,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1279,1424,89,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1266,1424,88,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1215,1424,85,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1292,1424,90,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1279,1424,89,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1266,1424,88,1
38277,Haliscan Jacket,GEAR,VENDOR,1,27507,28040,98,1
38277,Haliscan Jacket,GEAR,VENDOR,1,26406,28040,94,1
38277,Haliscan Jacket,GEAR,VENDOR,1,26141,28040,93,1
38277,Haliscan Jacket,GEAR,VENDOR,1,27507,28040,98,1
38277,Haliscan Jacket,GEAR,VENDOR,1,26406,28040,94,1
38277,Haliscan Jacket,GEAR,VENDOR,1,26141,28040,93,1
38277,Haliscan Jacket,GEAR,VENDOR,1,27507,28040,98,1
38277,Haliscan Jacket,GEAR,VENDOR,1,26406,28040,94,1
38277,Haliscan Jacket,GEAR,VENDOR,1,26141,28040,93,1
38277,Haliscan Jacket,GEAR,VENDOR,1,27507,28040,98,1
38277,Haliscan Jacket,GEAR,VENDOR,1,26406,28040,94,1
14342,Mooncloth,INTERMEDIATE,VENDOR,7,13695,15200,90,1
14342,Mooncloth,INTERMEDIATE,VENDOR,6,13284,15200,87,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,0
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5196,6998,74,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5144,6998,73,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4989,6998,71,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5196,6998,74,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5144,6998,73,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4989,6998,71,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5196,6998,74,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5144,6998,73,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,328,430,76,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,314,430,73,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,328,430,76,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,314,430,73,1
2868,Patterned Bronze Bracers,GEAR,TRAINER,1,328,430,76,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,5,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,13,1,0,0,1
13452,Elixir of the Mongoose,ELIXIR_POT,DROP,19,8957,4790,186,0
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,4,5899,5050,116,0
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,7,5840,5050,115,0
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,11,13,84,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,200,10,13,76,1
4304,Thick Leather,INTERMEDIATE,TRAINER,2,3024,3636,83,1
4304,Thick Leather,INTERMEDIATE,TRAINER,6,2872,3636,78,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,9,89,102,87,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,1,86,102,84,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,9,9389,11880,79,1
13511,Flask of Distilled Wisdom,FLASK,DROP,20,22843,13430,170,0
13511,Flask of Distilled Wisdom,FLASK,DROP,12,22157,13430,164,0
13423,Stonescale Oil,INTERMEDIATE,TRAINER,3,95,102,93,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,8,93,102,91,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5765,6998,82,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5534,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5312,6998,75,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5765,6998,82,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5534,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5312,6998,75,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5765,6998,82,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5534,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5312,6998,75,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5765,6998,82,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5534,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5312,6998,75,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5765,6998,82,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5534,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5312,6998,75,1
16000,Thorium Tube,INTERMEDIATE,TRAINER,5,11082,9270,119,0
16000,Thorium Tube,INTERMEDIATE,TRAINER,10,10860,9270,117,0
5966,Guardian Gloves,GEAR,TRAINER,1,3610,4183,86,1
5966,Guardian Gloves,GEAR,TRAINER,1,3501,4183,83,1
5966,Guardian Gloves,GEAR,TRAINER,1,3430,4183,81,1
5966,Guardian Gloves,GEAR,TRAINER,1,3610,4183,86,1
5966,Guardian Gloves,GEAR,TRAINER,1,3501,4183,83,1
5966,Guardian Gloves,GEAR,TRAINER,1,3430,4183,81,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,239,248,96,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,227,248,91,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,239,248,96,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,227,248,91,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,239,248,96,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,227,248,91,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,239,248,96,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,227,248,91,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,239,248,96,1
10008,White Bandit Mask,GEAR,DROP,1,4405,6023,73,1
10008,White Bandit Mask,GEAR,DROP,1,4360,6023,72,1
10008,White Bandit Mask,GEAR,DROP,1,4272,6023,70,1
10008,White Bandit Mask,GEAR,DROP,1,4186,6023,69,1
10008,White Bandit Mask,GEAR,DROP,1,4405,6023,73,1
10008,White Bandit Mask,GEAR,DROP,1,4360,6023,72,1
10008,White Bandit Mask,GEAR,DROP,1,4272,6023,70,1
10008,White Bandit Mask,GEAR,DROP,1,4186,6023,69,1
10008,White Bandit Mask,GEAR,DROP,1,4405,6023,73,1
10008,White Bandit Mask,GEAR,DROP,1,4360,6023,72,1
10008,White Bandit Mask,GEAR,DROP,1,4272,6023,70,1
10008,White Bandit Mask,GEAR,DROP,1,4186,6023,69,1
10008,White Bandit Mask,GEAR,DROP,1,4405,6023,73,1
10008,White Bandit Mask,GEAR,DROP,1,4360,6023,72,1
34086,Winter Boots,GEAR,VENDOR,1,10125,13588,74,1
34086,Winter Boots,GEAR,VENDOR,1,9720,13588,71,1
34086,Winter Boots,GEAR,VENDOR,1,9428,13588,69,1
34086,Winter Boots,GEAR,VENDOR,1,9239,13588,67,1
34086,Winter Boots,GEAR,VENDOR,1,10125,13588,74,1
34086,Winter Boots,GEAR,VENDOR,1,9720,13588,71,1
34086,Winter Boots,GEAR,VENDOR,1,9428,13588,69,1
34086,Winter Boots,GEAR,VENDOR,1,9239,13588,67,1
34086,Winter Boots,GEAR,VENDOR,1,10125,13588,74,1
34086,Winter Boots,GEAR,VENDOR,1,9720,13588,71,1
34086,Winter Boots,GEAR,VENDOR,1,9428,13588,69,1
34086,Winter Boots,GEAR,VENDOR,1,9239,13588,67,1
2865,Rough Bronze Leggings,GEAR,TRAINER,1,292,372,78,1
2865,Rough Bronze Leggings,GEAR,TRAINER,1,289,372,77,1
2865,Rough Bronze Leggings,GEAR,TRAINER,1,292,372,78,1
2865,Rough Bronze Leggings,GEAR,TRAINER,1,289,372,77,1
2865,Rough Bronze Leggings,GEAR,TRAINER,1,292,372,78,1
2865,Rough Bronze Leggings,GEAR,TRAINER,1,289,372,77,1
2865,Rough Bronze Leggings,GEAR,TRAINER,1,292,372,78,1
2865,Rough Bronze Leggings,GEAR,TRAINER,1,289,372,77,1
3384,Minor Magic Resistance Potion,ELIXIR_POT,DROP,20,825,470,175,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,13,1,0,0,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,0
8176,Nightscape Headband,GEAR,TRAINER,1,5633,6940,81,1
8176,Nightscape Headband,GEAR,TRAINER,1,5576,6940,80,1
8176,Nightscape Headband,GEAR,TRAINER,1,5464,6940,78,1
8176,Nightscape Headband,GEAR,TRAINER,1,5633,6940,81,1
8176,Nightscape Headband,GEAR,TRAINER,1,5576,6940,80,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,2,1,0,0,1
15997,Thorium Shells,AMMO,TRAINER,1000,18,22,81,1
15997,Thorium Shells,AMMO,TRAINER,1000,17,22,77,1
15997,Thorium Shells,AMMO,TRAINER,200,18,22,81,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,6,88,102,86,1
14342,Mooncloth,INTERMEDIATE,VENDOR,2,12360,15200,81,1
14342,Mooncloth,INTERMEDIATE,VENDOR,8,11742,15200,77,1
12810,Enchanted Leather,INTERMEDIATE,TRAINER,7,83640,83640,100,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,3,83640,83640,100,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,4,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,14,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,9,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,10,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,9,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,4,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,12,1,0,0,1
15997,Thorium Shells,AMMO,TRAINER,1000,19,22,86,1
13447,Elixir of the Sages,ELIXIR_POT,TRAINER,5,4002,4002,100,0
13447,Elixir of the Sages,ELIXIR_POT,TRAINER,3,4002,4002,100,0
5966,Guardian Gloves,GEAR,TRAINER,1,3820,4183,91,1
5966,Guardian Gloves,GEAR,TRAINER,1,3705,4183,88,1
5966,Guardian Gloves,GEAR,TRAINER,1,3667,4183,87,1
5966,Guardian Gloves,GEAR,TRAINER,1,3630,4183,86,1
5966,Guardian Gloves,GEAR,TRAINER,1,3820,4183,91,1
5966,Guardian Gloves,GEAR,TRAINER,1,3705,4183,88,1
5966,Guardian Gloves,GEAR,TRAINER,1,3667,4183,87,1
5966,Guardian Gloves,GEAR,TRAINER,1,3630,4183,86,1
5966,Guardian Gloves,GEAR,TRAINER,1,3820,4183,91,1
5966,Guardian Gloves,GEAR,TRAINER,1,3705,4183,88,1
5966,Guardian Gloves,GEAR,TRAINER,1,3667,4183,87,1
5966,Guardian Gloves,GEAR,TRAINER,1,3630,4183,86,1
5966,Guardian Gloves,GEAR,TRAINER,1,3820,4183,91,1
5966,Guardian Gloves,GEAR,TRAINER,1,3705,4183,88,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,8,13,61,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,7,13,53,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,8,13,61,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,15,1,0,0,1
3531,Heavy Wool Bandage,MISC,TRAINER,5,210,272,77,1
19999,Bloodvine Goggles,GEAR,VENDOR,1,566118,436820,129,0
14342,Mooncloth,INTERMEDIATE,VENDOR,2,10959,15200,72,1
14342,Mooncloth,INTERMEDIATE,VENDOR,9,10739,15200,70,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,7,9832,11880,82,1
5966,Guardian Gloves,GEAR,TRAINER,1,3697,4183,88,1
5966,Guardian Gloves,GEAR,TRAINER,1,3623,4183,86,1
5966,Guardian Gloves,GEAR,TRAINER,1,3478,4183,83,1
5966,Guardian Gloves,GEAR,TRAINER,1,3408,4183,81,1
5966,Guardian Gloves,GEAR,TRAINER,1,3697,4183,88,1
5966,Guardian Gloves,GEAR,TRAINER,1,3623,4183,86,1
5966,Guardian Gloves,GEAR,TRAINER,1,3478,4183,83,1
5966,Guardian Gloves,GEAR,TRAINER,1,3408,4183,81,1
